evaluations raw_y raw_y_best x0 x1 x2 x3 x4
91 122.3932025862 104.7524201577 -1.645457 -2.251827 -0.452506 -2.645119 3.924150
92 120.8319864733 104.7524201577 -0.301728 0.466543 -2.318393 -3.572009 4.026431
93 136.9093043925 104.7524201577 -0.705935 0.721945 -2.026271 -3.650212 3.736282
94 104.4990259787 104.4990259787 -0.122966 0.472421 -2.004380 -3.507218 3.491477
95 114.7802837456 104.4990259787 -1.804556 -1.571893 -0.691001 -2.645268 3.977316
96 111.3670310632 104.4990259787 -0.340178 0.279613 -2.219805 -4.019845 3.561087
97 114.5271145093 104.4990259787 0.100446 0.075918 -2.528611 -3.591878 3.537980
98 122.6332325542 104.4990259787 -1.954501 -1.993582 -0.853371 -3.208369 4.099433
99 129.3844096758 104.4990259787 0.112742 0.779923 -2.470340 -3.881191 3.549241
100 89.4210042047 89.4210042047 -1.925028 -2.083350 -1.213787 -2.551857 3.830451
101 97.6613586460 89.4210042047 -2.436859 -2.013417 -0.769430 -2.615066 3.783276
102 100.0337787729 89.4210042047 -2.346443 -1.731584 -1.235562 -2.628953 4.257968
103 125.4301746037 89.4210042047 -2.206854 -1.851919 -0.997171 -1.986963 3.977069
104 110.4157362230 89.4210042047 0.401038 0.184586 -1.905370 -3.957071 3.907510
105 122.7730621655 89.4210042047 0.232914 0.096167 -2.613921 -4.272719 4.114748
106 97.6614834785 89.4210042047 -2.297064 -1.538622 -1.302538 -2.764459 3.511315
107 110.8599332788 89.4210042047 -1.718171 -1.453393 -1.618802 -2.816528 3.983722
108 110.6273451902 89.4210042047 -2.291326 -1.134541 -1.201002 -3.239768 4.026863
109 84.4290534319 84.4290534319 -1.725108 -1.531533 -1.232409 -3.328151 3.422962
110 122.4214473769 84.4290534319 -1.498472 -1.699080 -1.172069 -2.658446 3.183274
111 100.9574161063 84.4290534319 -2.192081 -1.884141 -1.658074 -3.334600 3.711944
112 125.4280793530 84.4290534319 0.490244 -0.013983 -2.236481 -4.379457 3.242069
113 105.2428828727 84.4290534319 -1.977964 -1.092682 -1.827966 -3.331707 3.349384
114 103.6213036812 84.4290534319 -2.447116 -1.463713 -1.166125 -3.602299 3.222671
115 72.1932493035 72.1932493035 -2.024344 -1.860777 -1.601937 -3.245620 2.865975
116 82.3935164794 72.1932493035 -2.137288 -2.220628 -1.028406 -3.168946 3.109689
117 128.0698451797 72.1932493035 -1.533803 -2.319169 -1.580835 -3.277405 3.245472
118 85.7090800566 72.1932493035 -1.986708 -1.546535 -0.951958 -3.235319 2.594440
119 100.0454147091 72.1932493035 -2.607362 -1.872571 -1.238863 -2.878880 2.628341
120 106.9155790688 72.1932493035 -2.270402 -2.087895 -1.219552 -3.735909 2.483673
121 91.8998551611 72.1932493035 -1.652623 -1.421663 -1.494778 -3.849051 2.719052
122 83.4395207364 72.1932493035 -2.296846 -1.234803 -1.645426 -3.402313 2.392041
123 90.2733748005 72.1932493035 -1.806660 -0.751086 -1.242954 -3.287279 2.763372
124 94.7140670127 72.1932493035 -1.565768 -1.287401 -1.710330 -3.069035 2.409488
125 94.4728519710 72.1932493035 -1.994737 -1.651518 -2.332162 -3.653305 2.534792
126 57.3610804271 57.3610804271 -1.997771 -1.960918 -1.768509 -3.218528 1.983289
127 76.6930497603 57.3610804271 -2.286365 -1.800822 -2.180502 -2.803909 2.303122
128 103.0505953987 57.3610804271 -2.447471 -2.405097 -2.042995 -3.293477 2.336702
129 83.7609217964 57.3610804271 -2.354401 -1.601017 -2.220157 -3.348976 1.663484
130 94.7094153463 57.3610804271 -2.259781 -1.517807 -1.545771 -2.742859 1.725877
131 85.6698661509 57.3610804271 -1.633627 -1.909792 -2.411198 -2.994823 1.797818
132 48.3855924367 48.3855924367 -2.256244 -2.297476 -2.053097 -2.740840 1.511160
133 81.9636269418 48.3855924367 -1.892557 -2.381093 -1.715144 -2.507226 2.019271
134 81.4322132392 48.3855924367 -1.795214 -2.229011 -1.724761 -3.078590 1.192693
135 91.3812612852 48.3855924367 -1.649498 -1.409727 -1.617290 -3.730856 1.589691
136 103.6371080578 48.3855924367 -1.900243 -2.772198 -2.270642 -3.132493 1.604029
137 87.7627610509 48.3855924367 -2.540892 -2.433367 -1.418184 -2.998429 1.546463
138 79.7051951281 48.3855924367 -2.601104 -2.166196 -2.163873 -3.088621 0.886682
139 100.7096064103 48.3855924367 -2.094330 -1.784202 -2.332500 -2.455912 1.071120
140 108.4164179771 48.3855924367 -3.012439 -2.075032 -2.191617 -2.604598 1.598948
141 85.9527795861 48.3855924367 -2.292265 -2.199434 -1.845692 -3.870598 1.325080
142 90.5996327426 48.3855924367 -2.159861 -2.408892 -2.656373 -2.220031 1.887487
143 49.2658418859 48.3855924367 -2.329151 -2.753052 -1.943836 -2.258977 1.050605
144 107.5628247543 48.3855924367 -2.482977 -2.775995 -2.603620 -2.518624 1.019162
145 80.8498634091 48.3855924367 -1.711017 -0.559658 -2.097004 -3.844726 2.172780
146 71.1584437697 48.3855924367 -2.415923 -2.223133 -1.496498 -2.309346 0.907416
147 71.8911129098 48.3855924367 -2.229539 -1.158349 -1.981877 -4.403468 1.926096
148 85.5926965766 48.3855924367 -2.335782 -2.880428 -1.620411 -2.817523 0.656836
149 117.3000138289 48.3855924367 -2.080239 -0.641952 -1.276386 -4.168921 2.060911
150 58.6947383068 48.3855924367 -1.648569 -1.304158 -2.552918 -4.168190 1.665659
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 560.0529977339 31.1075488955 0.500000 0.500000 -4.500000 -3.500000 1.500000
77 201.1242991800 31.1075488955 3.500000 -0.500000 3.500000 3.500000 3.500000
78 338.0413655780 31.1075488955 -4.500000 2.500000 -1.500000 -0.500000 0.500000
79 74.6632986711 31.1075488955 2.500000 -1.500000 1.500000 1.500000 2.500000
80 402.8581342288 31.1075488955 -1.500000 -2.500000 -3.500000 -1.500000 -3.500000
81 170.0031808377 31.1075488955 -0.500000 1.500000 -0.500000 2.500000 4.500000
82 1007.8132305776 31.1075488955 -2.500000 3.500000 4.500000 -4.500000 -4.500000
83 721.7277621204 31.1075488955 -3.500000 4.500000 -2.500000 -2.500000 -2.500000
84 236.6634569806 31.1075488955 1.500000 -3.500000 2.500000 4.500000 -1.500000
85 179.6507189313 31.1075488955 4.500000 -4.500000 0.500000 0.500000 -0.500000
86 100.8253085067 31.1075488955 2.651156 -1.348862 1.801997 1.802588 2.650929
87 119.2369509246 31.1075488955 2.639828 -1.784015 1.868661 1.582822 2.321204
88 85.6813295518 31.1075488955 2.450226 -1.212866 1.684184 1.667952 2.113393
89 68.0349430649 31.1075488955 2.973806 -1.288157 1.519092 1.513993 2.275444
90 91.0764111126 31.1075488955 2.734862 -1.498471 1.308944 1.947701 2.243331
91 66.3126013594 31.1075488955 2.650768 -0.912103 1.202580 1.644544 2.478270
92 65.7533430444 31.1075488955 2.613579 -1.227025 1.032037 1.333117 2.038863
93 93.9556998557 31.1075488955 2.596299 -0.934242 1.454991 1.025833 2.359704
94 72.8291812003 31.1075488955 2.932472 -1.322654 0.917411 1.281672 2.627706
95 81.7357364943 31.1075488955 3.191375 -0.827037 0.937030 1.366831 2.152076
96 47.3891377621 31.1075488955 2.570494 -0.777954 0.561739 1.173896 2.436187
97 46.0425127247 31.1075488955 2.127232 -1.207335 0.672072 1.419184 2.599668
98 37.1549133758 31.1075488955 2.609641 -1.111724 0.372836 1.720419 2.367757
99 79.9222958459 31.1075488955 2.135096 -0.748058 0.567423 1.678887 2.104600
100 74.8495874218 31.1075488955 2.384651 -1.343173 0.167282 1.172874 2.210270
101 67.9818161005 31.1075488955 2.387276 -0.893774 0.128368 1.528395 2.928038
102 86.0625437907 31.1075488955 3.130435 -0.889717 -0.019660 1.374472 2.486680
103 86.9038926181 31.1075488955 2.503114 -1.718566 0.327846 1.734079 2.857894
104 86.4841431902 31.1075488955 2.987794 -0.827195 0.549374 1.971178 2.933681
105 64.7487071803 31.1075488955 2.097790 -1.109776 0.658983 2.213882 2.798244
106 63.5102476192 31.1075488955 1.896295 -1.329992 -0.006387 1.978185 2.421174
107 56.1493760530 31.1075488955 2.509819 -0.903630 -0.115212 2.378337 2.508165
108 82.0490270645 31.1075488955 2.416592 -1.439854 0.312704 2.476369 2.098156
109 63.8249644157 31.1075488955 2.491767 -0.949859 -0.397295 1.865480 1.929725
110 87.7088749661 31.1075488955 2.697113 -1.510881 -0.498250 2.035673 2.454847
111 69.1380985627 31.1075488955 3.030779 -0.650197 0.199063 2.196837 1.919010
112 61.2329321126 31.1075488955 2.593888 -0.198701 -0.046481 1.811942 2.382503
113 71.9557490739 31.1075488955 2.111135 -0.387574 -0.092518 2.501817 1.935139
114 54.2217101731 31.1075488955 1.879624 -0.510733 -0.542528 1.948029 2.527924
115 74.9566600360 31.1075488955 1.872405 -0.301379 0.153541 2.254146 2.821376
116 54.2933605702 31.1075488955 1.935795 -0.428609 -0.234679 1.139045 2.338978
117 62.4344740719 31.1075488955 1.364774 -0.740706 0.076966 1.440934 2.769318
118 43.5969400323 31.1075488955 1.363878 -0.556535 -0.292980 1.704985 1.934865
119 66.6203297759 31.1075488955 1.515681 0.131015 -0.154806 1.666906 2.265490
120 81.8258898589 31.1075488955 1.976817 -0.170426 -0.654568 1.631437 1.693453
121 61.2561165492 31.1075488955 1.193022 -0.518262 -0.791757 1.300232 2.405806
122 60.3171356496 31.1075488955 0.969604 -0.605600 -0.382389 2.201463 2.473761
123 93.6846073408 31.1075488955 1.396543 -1.138379 -0.878531 1.932014 2.056856
124 56.8918694468 31.1075488955 0.619236 -0.384969 -0.062877 1.398148 2.172160
125 74.1461004406 31.1075488955 1.184273 -0.874053 -0.074069 0.883734 1.976114
126 80.2502197323 31.1075488955 0.993753 -0.001857 -0.497649 1.069555 1.664537
127 77.9282860685 31.1075488955 0.787887 0.011035 -0.397603 1.602345 2.961263
128 103.4547565775 31.1075488955 2.667243 -0.344629 0.638721 2.946448 2.432833
129 75.9536132319 31.1075488955 0.768146 -0.013557 -0.725630 2.007383 1.950638
130 34.9275280254 31.1075488955 1.163352 -0.052049 0.024219 0.690403 2.601355
131 61.1524823723 31.1075488955 1.724677 -0.286989 0.561954 0.700372 2.715808
132 53.0064603632 31.1075488955 1.677861 0.053984 -0.293296 0.836389 3.096360
133 98.5640718175 31.1075488955 1.778279 0.299466 -0.118018 0.417205 2.342299
134 85.8254606625 31.1075488955 1.249926 -0.622486 -0.202305 0.462168 3.005897
135 83.6231322022 31.1075488955 0.891919 -0.493747 0.360544 2.243069 1.844649
136 55.4767686964 31.1075488955 1.143521 0.234963 0.452719 1.095346 3.036563
137 64.9841548461 31.1075488955 0.971939 -0.065164 0.654012 1.013838 2.202617
138 50.6424378705 31.1075488955 2.167219 0.217161 0.401347 1.293959 3.104354
139 85.5444583672 31.1075488955 0.379156 0.270359 0.032888 0.640019 2.631611
140 62.6884814657 31.1075488955 1.792265 -0.436588 0.955285 1.410923 3.348197
141 62.8364669293 31.1075488955 1.793198 0.040846 0.414827 0.811516 3.790791
142 61.5085955250 31.1075488955 0.466719 -0.932274 -0.396987 1.725480 1.406040
143 70.3250184464 31.1075488955 2.612034 -0.295813 0.586059 0.725608 3.350221
144 56.1598833383 31.1075488955 1.926265 0.478758 1.175302 0.846595 3.258223
145 78.8215665269 31.1075488955 1.785467 0.606370 0.857563 1.611352 3.740305
146 100.8670186097 31.1075488955 1.978196 0.057858 -0.386285 1.633041 3.628087
147 79.1280135154 31.1075488955 1.395851 0.530000 0.502013 0.247501 3.252245
148 74.2623890736 31.1075488955 2.836213 -0.268715 -0.919960 2.512097 2.290476
149 68.2226551548 31.1075488955 0.517929 -1.416845 0.086348 1.766617 2.202869
150 40.7437023293 31.1075488955 1.131859 -0.164794 1.322227 0.676254 3.415490
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 409.1788018940 170.8100817675 2.500000 3.500000 0.500000 3.500000 0.500000
77 896.0165947010 170.8100817675 4.500000 0.500000 -1.500000 -0.500000 -2.500000
78 385.8151468237 170.8100817675 1.500000 4.500000 1.500000 4.500000 3.500000
79 357.3786022409 170.8100817675 0.500000 -1.500000 3.500000 -3.500000 4.500000
80 204.1649615262 170.8100817675 -3.500000 2.500000 4.500000 1.500000 1.500000
81 798.2925733164 170.8100817675 3.500000 -3.500000 -4.500000 2.500000 -4.500000
82 433.0075787943 170.8100817675 -2.500000 -0.500000 2.500000 -1.500000 -3.500000
83 1061.9511660872 170.8100817675 -0.500000 1.500000 -2.500000 -4.500000 2.500000
84 378.8478851282 170.8100817675 -1.500000 -4.500000 -0.500000 -2.500000 -1.500000
85 391.8343532616 170.8100817675 -4.500000 -2.500000 -3.500000 0.500000 -0.500000
86 184.5653476008 170.8100817675 -3.604519 2.194616 4.263808 1.648839 1.304313
87 171.8347610858 170.8100817675 -3.329773 2.384604 4.421204 1.526738 1.014777
88 181.8600587615 170.8100817675 -3.081304 2.240967 4.222136 1.583321 1.372128
89 191.4498571033 170.8100817675 -3.297458 1.984263 4.628212 1.440344 1.273718
90 188.6901359963 170.8100817675 -3.387677 2.217556 4.185319 1.116897 1.231128
91 172.6784897424 170.8100817675 -3.224698 1.861199 4.091394 1.517097 0.862285
92 187.7581744236 170.8100817675 -3.320662 2.389859 3.733476 1.562529 0.922173
93 176.1516637729 170.8100817675 -2.802353 2.271879 4.087494 1.250306 0.762447
94 163.3384794405 163.3384794405 -2.868362 1.932677 3.622203 1.244296 1.122302
95 204.3951835252 163.3384794405 -3.175551 1.984255 3.638649 0.962456 0.620749
96 139.9941736953 139.9941736953 -2.686998 1.977429 3.585137 1.693529 0.663735
97 164.1518490744 139.9941736953 -2.439275 1.566185 3.902138 1.424628 0.759717
98 127.1226863436 127.1226863436 -2.467598 1.928730 3.904931 1.925086 1.085354
99 168.3298069903 127.1226863436 -2.782298 1.514019 3.560529 1.950950 1.112927
100 120.9276726884 120.9276726884 -2.691441 1.847958 4.160239 2.154244 0.605199
101 141.4172431425 120.9276726884 -2.891348 2.205249 3.863464 2.373716 0.898546
102 170.5766186885 120.9276726884 -2.280221 1.864539 3.691725 2.365427 0.611819
103 179.6988586017 120.9276726884 -2.449633 2.436855 4.190557 2.052598 0.634397
104 137.8462793959 120.9276726884 -2.722426 1.731837 4.390274 2.443902 1.174241
105 160.2556515288 120.9276726884 -3.244917 2.047074 4.593511 2.406545 0.771108
106 158.3586177411 120.9276726884 -2.473158 1.710620 4.761603 1.916207 0.877284
107 111.7472093904 111.7472093904 -2.958172 1.180975 4.389664 2.244910 0.737276
108 126.6464834006 111.7472093904 -3.145247 1.452961 3.995650 2.664316 0.666318
109 128.3184407930 111.7472093904 -2.663038 1.385055 4.537634 2.725081 0.485649
110 155.3348054108 111.7472093904 -3.084534 1.351058 4.307089 2.282449 0.067626
111 132.2756594847 111.7472093904 -2.479352 1.028840 4.047600 2.421461 0.618158
112 125.6816485857 111.7472093904 -2.934687 0.866473 4.391111 2.882951 1.002325
113 142.4121139459 111.7472093904 -3.239293 2.088730 3.660813 2.414599 0.067666
114 125.7680439729 111.7472093904 -2.500387 1.309691 4.022569 3.141118 1.038799
115 100.9048124192 100.9048124192 -2.792735 0.934287 3.989829 3.229997 0.394391
116 114.4689663105 100.9048124192 -2.815262 1.646766 3.898341 3.337866 0.263153
117 128.9071237378 100.9048124192 -3.058328 1.297204 4.325314 3.544575 0.657489
118 75.2648645245 75.2648645245 -2.277363 1.189682 4.246111 3.541415 0.355091
119 76.5941709952 75.2648645245 -2.428661 1.133931 3.745291 3.863140 0.490986
120 66.0035395873 66.0035395873 -2.346259 0.696222 4.165426 3.743636 0.714194
121 74.9257851935 66.0035395873 -2.023108 0.768800 3.799575 3.473820 0.465521
122 96.8489299423 66.0035395873 -2.340241 0.671949 4.043988 3.855460 0.100185
123 64.6290033794 64.6290033794 -2.529436 0.481444 3.557977 3.673152 0.748880
124 80.3205694514 64.6290033794 -2.046296 0.592628 3.652689 4.083596 0.800685
125 98.4726625689 64.6290033794 -2.769597 0.569938 3.816610 4.231975 0.785064
126 57.4336805721 57.4336805721 -2.218251 0.007204 3.907426 3.713879 0.678726
127 75.1269679075 57.4336805721 -2.142349 0.284167 3.848747 3.495129 1.191333
128 103.9188905243 57.4336805721 -2.470523 -0.064416 3.742833 4.013075 1.164398
129 70.4648164233 57.4336805721 -1.673210 0.273440 4.283869 3.700603 0.747594
130 80.8073781068 57.4336805721 -1.651353 1.077036 4.262338 3.920968 0.715599
131 80.2933346948 57.4336805721 -2.037355 0.244086 4.392706 4.285346 0.833918
132 81.9671661437 57.4336805721 -1.689698 0.016011 3.471624 3.579948 0.744267
133 87.6286794423 57.4336805721 -2.288385 0.024531 3.274975 3.919784 0.272203
134 83.2546900977 57.4336805721 -1.688878 0.023869 3.899439 4.162569 0.328923
135 54.3254727207 54.3254727207 -2.355874 -0.012480 3.549664 3.076128 0.561297
136 97.3442268484 54.3254727207 -2.928330 -0.115028 3.723385 3.390780 0.500562
137 93.2531108740 54.3254727207 -2.419881 -0.092159 3.091731 3.338328 0.928327
138 68.3650902624 54.3254727207 -1.930060 -0.122115 3.915378 3.270734 0.126513
139 69.4418258402 54.3254727207 -2.176451 0.060537 4.247380 3.017651 0.667495
140 71.7462889532 54.3254727207 -1.975717 0.431226 4.802618 3.541605 0.281326
141 67.6500827628 54.3254727207 -2.087855 -0.617413 3.801771 3.226436 0.705084
142 66.8757773177 54.3254727207 -1.708859 -0.150835 3.693539 2.753371 0.737025
143 46.2150710950 46.2150710950 -1.985774 -0.401303 4.584416 3.696481 0.413860
144 75.7339353059 46.2150710950 -2.341823 -0.107196 4.824902 3.641872 0.858560
145 69.6803696907 46.2150710950 -1.534438 -0.453803 4.442788 3.221563 0.651996
146 73.4512565471 46.2150710950 -1.776040 -0.608283 4.330878 3.915113 0.942315
147 54.3833207025 46.2150710950 -1.538299 -0.169407 5.000000 3.963184 0.546711
148 80.2910024330 46.2150710950 -1.898864 -0.408951 4.162424 3.021428 1.411212
149 80.5512929893 46.2150710950 -1.825749 -0.739381 5.000000 3.543038 0.822880
150 27.0346098175 27.0346098175 -1.407256 -0.208640 4.653576 3.743414 -0.060553
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 765.7056397902 77.5239208822 -3.500000 4.500000 0.500000 0.500000 4.500000
77 395.7815946114 77.5239208822 -4.500000 -0.500000 -2.500000 -2.500000 -2.500000
78 258.5879368677 77.5239208822 0.500000 2.500000 4.500000 -1.500000 -4.500000
79 1051.4720237838 77.5239208822 -1.500000 0.500000 2.500000 -3.500000 3.500000
80 3060.8558825752 77.5239208822 4.500000 -4.500000 1.500000 1.500000 2.500000
81 3801.4143193267 77.5239208822 2.500000 -3.500000 -4.500000 -4.500000 1.500000
82 187.5410271127 77.5239208822 -2.500000 1.500000 -1.500000 -0.500000 -3.500000
83 695.9864776281 77.5239208822 1.500000 -2.500000 3.500000 3.500000 -0.500000
84 520.4768122343 77.5239208822 -0.500000 -1.500000 -0.500000 2.500000 0.500000
85 284.4272973189 77.5239208822 3.500000 3.500000 -3.500000 4.500000 -1.500000
86 202.3379223298 77.5239208822 -2.846204 1.151113 -1.671561 -0.846719 -3.332225
87 240.1251814149 77.5239208822 0.773670 2.557927 4.489356 -2.012072 -4.938032
88 228.9481161070 77.5239208822 1.081997 2.382400 4.286741 -1.873179 -4.345467
89 225.1857671567 77.5239208822 1.179690 2.508467 4.495152 -1.388368 -4.841916
90 206.8924892077 77.5239208822 -2.862453 0.978941 -1.269542 -0.257925 -3.404774
91 195.0577549622 77.5239208822 -2.254043 0.813175 -1.525194 -0.586652 -3.439500
92 173.1295633422 77.5239208822 -2.699807 1.006054 -1.881813 -0.348301 -3.835262
93 192.6819316026 77.5239208822 -2.570368 1.099029 -1.933445 -0.193949 -3.113983
94 227.8987446120 77.5239208822 -3.226085 1.530940 -1.861787 -0.175845 -3.471501
95 205.7479168485 77.5239208822 0.854818 2.781139 3.789982 -1.585840 -4.779247
96 194.4594037612 77.5239208822 0.799236 1.981304 3.975746 -1.591316 -4.921128
97 198.6698833026 77.5239208822 -2.418115 1.280285 -1.603084 0.360917 -3.684572
98 167.3325287532 77.5239208822 -2.366441 1.683222 -2.302731 -0.090174 -3.701499
99 173.3491177647 77.5239208822 -2.122598 1.284480 -2.305943 -0.811652 -3.543367
100 141.4781574564 77.5239208822 -1.762303 1.173041 -2.000095 -0.127664 -3.729562
101 175.4369153461 77.5239208822 -2.197830 0.847192 -2.628679 -0.020584 -3.663500
102 131.2091947962 77.5239208822 -1.760191 1.398124 -2.503687 -0.086386 -3.065692
103 150.2644134611 77.5239208822 -1.576262 1.474918 -2.863766 -0.258452 -3.795889
104 158.2391292835 77.5239208822 -1.735022 1.431726 -2.545758 0.586633 -3.623062
105 143.1374209757 77.5239208822 -1.236126 0.814532 -2.646590 0.081529 -3.426615
106 138.9427545326 77.5239208822 -1.016857 1.655450 -2.302386 0.062433 -3.452334
107 122.3712599706 77.5239208822 -1.127593 1.167946 -2.345501 -0.695771 -3.297818
108 126.2127426057 77.5239208822 -1.230341 1.020944 -1.817059 -0.012018 -2.948427
