evaluations raw_y raw_y_best x0 x1 x2 x3 x4
19 362.8319846695 111.7208451771 -5.000000 5.000000 -5.000000 -5.000000 -5.000000
20 167.1712386167 111.7208451771 -5.000000 -1.156884 -5.000000 -5.000000 -3.070265
21 206.3893395481 111.7208451771 -5.000000 -0.448732 -5.000000 -5.000000 -5.000000
22 205.1921049685 111.7208451771 -5.000000 -1.468397 -5.000000 -5.000000 -5.000000
23 184.5338418951 111.7208451771 -5.000000 -0.686347 -5.000000 -5.000000 -5.000000
24 187.0571412896 111.7208451771 -5.000000 -0.722752 -5.000000 -5.000000 -5.000000
25 185.1459780335 111.7208451771 -5.000000 -0.697977 -5.000000 -5.000000 -5.000000
26 185.6128396419 111.7208451771 -5.000000 -0.613161 -5.000000 -5.000000 -5.000000
27 196.9186709662 111.7208451771 -5.000000 -0.516463 -5.000000 -5.000000 -5.000000
28 220.3784431897 111.7208451771 -3.473059 3.827425 -5.000000 -5.000000 1.833331
29 204.1590234675 111.7208451771 -5.000000 -1.733725 -5.000000 -5.000000 -5.000000
30 336.5056954565 111.7208451771 5.000000 5.000000 -1.748753 -4.127386 5.000000
31 202.6650792166 111.7208451771 -5.000000 2.374288 -5.000000 -5.000000 -2.585509
32 211.9442697283 111.7208451771 -5.000000 2.196750 -5.000000 -5.000000 -2.643301
33 214.1452553767 111.7208451771 -5.000000 2.324979 -5.000000 -5.000000 -3.300195
34 205.5251373252 111.7208451771 -5.000000 2.276194 -5.000000 -5.000000 -3.308320
35 187.1570023272 111.7208451771 -5.000000 2.172438 -5.000000 -5.000000 -3.255493
36 192.7219013772 111.7208451771 -5.000000 2.051929 -5.000000 -5.000000 -3.094102
37 196.9098270636 111.7208451771 -5.000000 1.981765 -5.000000 -5.000000 -3.113083
38 200.8399564129 111.7208451771 -5.000000 1.968509 -5.000000 -5.000000 -3.082352
39 192.7385599130 111.7208451771 -5.000000 2.001767 -5.000000 -5.000000 -3.141080
40 203.0130377064 111.7208451771 -5.000000 1.957742 -5.000000 -5.000000 -3.066713
41 195.0977286665 111.7208451771 -5.000000 1.953788 -5.000000 -5.000000 -3.158103
42 200.0826014287 111.7208451771 -5.000000 1.934177 -5.000000 -5.000000 -3.111855
43 196.7081324896 111.7208451771 -5.000000 1.923119 -5.000000 -5.000000 -3.160848
44 197.3525813308 111.7208451771 -5.000000 1.919817 -5.000000 -5.000000 -3.154207
45 197.3341206941 111.7208451771 -5.000000 1.905480 -5.000000 -5.000000 -3.162613
46 197.5921170063 111.7208451771 -5.000000 1.871851 -5.000000 -5.000000 -3.170890
47 197.7045890054 111.7208451771 -5.000000 1.874479 -5.000000 -5.000000 -3.168513
48 197.1137721319 111.7208451771 -5.000000 1.862408 -5.000000 -5.000000 -3.180546
49 195.3094479539 111.7208451771 -5.000000 1.860713 -5.000000 -5.000000 -3.215392
50 196.2582225524 111.7208451771 -5.000000 1.834062 -5.000000 -5.000000 -3.195956
51 196.3815827135 111.7208451771 -5.000000 1.825780 -5.000000 -5.000000 -3.191149
52 195.5494678741 111.7208451771 -5.000000 1.802078 -5.000000 -5.000000 -3.198960
53 194.4679176984 111.7208451771 -5.000000 1.776546 -5.000000 -5.000000 -3.208287
54 194.1635526399 111.7208451771 -5.000000 1.762064 -5.000000 -5.000000 -3.204097
55 193.5065399449 111.7208451771 -5.000000 1.727806 -5.000000 -5.000000 -3.190459
56 193.5615477068 111.7208451771 -5.000000 1.739633 -5.000000 -5.000000 -3.200793
57 193.2228588126 111.7208451771 -5.000000 1.705177 -5.000000 -5.000000 -3.177315
58 192.7420934721 111.7208451771 -5.000000 1.704213 -5.000000 -5.000000 -3.198598
59 192.8174896130 111.7208451771 -5.000000 1.697568 -5.000000 -5.000000 -3.190483
60 192.5185126499 111.7208451771 -5.000000 1.672646 -5.000000 -5.000000 -3.197467
61 192.4973248172 111.7208451771 -5.000000 1.681260 -5.000000 -5.000000 -3.198646
62 192.7941098616 111.7208451771 -5.000000 1.662710 -5.000000 -5.000000 -3.182421
63 192.9153007359 111.7208451771 -5.000000 1.638461 -5.000000 -5.000000 -3.209345
64 193.7729997357 111.7208451771 -5.000000 1.616866 -5.000000 -5.000000 -3.214396
65 193.4342998538 111.7208451771 -5.000000 1.619704 -5.000000 -5.000000 -3.224793
66 194.7298548441 111.7208451771 -5.000000 1.603290 -5.000000 -5.000000 -3.198515
67 195.8525179693 111.7208451771 -5.000000 1.580231 -5.000000 -5.000000 -3.244241
68 195.8157332314 111.7208451771 -5.000000 1.578085 -5.000000 -5.000000 -3.253131
69 197.7986042236 111.7208451771 -5.000000 1.554777 -5.000000 -5.000000 -3.267851
70 196.1064729538 111.7208451771 -5.000000 1.565132 -5.000000 -5.000000 -3.281898
71 199.8153827696 111.7208451771 -5.000000 1.531647 -5.000000 -5.000000 -3.289837
72 198.8194476829 111.7208451771 -5.000000 1.524709 -5.000000 -5.000000 -3.325751
73 204.3237603103 111.7208451771 -5.000000 1.495302 -5.000000 -5.000000 -3.303642
74 199.7786544953 111.7208451771 -5.000000 1.508032 -5.000000 -5.000000 -3.346460
75 204.8083764872 111.7208451771 -5.000000 1.484133 -5.000000 -5.000000 -3.325669
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 560.0529977339 560.0529977339 0.500000 0.500000 -4.500000 -3.500000 1.500000
2 201.1242991800 201.1242991800 3.500000 -0.500000 3.500000 3.500000 3.500000
3 338.0413655780 201.1242991800 -4.500000 2.500000 -1.500000 -0.500000 0.500000
4 74.6632986711 74.6632986711 2.500000 -1.500000 1.500000 1.500000 2.500000
5 402.8581342288 74.6632986711 -1.500000 -2.500000 -3.500000 -1.500000 -3.500000
6 170.0031808377 74.6632986711 -0.500000 1.500000 -0.500000 2.500000 4.500000
7 1007.8132305776 74.6632986711 -2.500000 3.500000 4.500000 -4.500000 -4.500000
8 721.7277621204 74.6632986711 -3.500000 4.500000 -2.500000 -2.500000 -2.500000
9 236.6634569806 74.6632986711 1.500000 -3.500000 2.500000 4.500000 -1.500000
10 179.6507189313 74.6632986711 4.500000 -4.500000 0.500000 0.500000 -0.500000
11 496.0841110711 74.6632986711 -5.000000 5.000000 -1.541298 1.282282 4.739603
12 628.5048810939 74.6632986711 4.150917 -5.000000 -2.170222 -4.434794 -5.000000
13 61.0996676117 61.0996676117 1.086136 -0.587181 0.254486 0.276530 0.687718
14 808.0845661050 61.0996676117 5.000000 -5.000000 5.000000 5.000000 -2.366289
15 91.5675368028 61.0996676117 0.477207 -0.082623 1.759797 2.468373 1.385059
16 85.2662126786 61.0996676117 1.370317 -0.795553 0.855079 0.853909 0.785364
17 488.2779529904 61.0996676117 -3.285930 3.486243 5.000000 5.000000 4.827140
18 295.2345943272 61.0996676117 5.000000 -1.618311 4.110408 3.945895 5.000000
19 399.6272854639 61.0996676117 5.000000 2.243808 5.000000 5.000000 5.000000
20 58.6647157624 58.6647157624 1.768733 -0.941939 1.275749 1.124164 0.654004
21 442.7394037717 58.6647157624 5.000000 -5.000000 4.803131 2.256301 5.000000
22 74.9325558675 58.6647157624 1.883229 -0.993092 1.363130 1.064821 0.795422
23 414.2673680305 58.6647157624 5.000000 5.000000 5.000000 5.000000 5.000000
24 82.9094183011 58.6647157624 -0.293721 -2.596371 0.806167 1.650937 0.587537
25 299.7762072054 58.6647157624 -5.000000 -5.000000 -0.010623 3.246170 -3.174489
26 291.7319495368 58.6647157624 4.859734 5.000000 0.287331 -0.543574 5.000000
27 2005.4827522858 58.6647157624 5.000000 5.000000 -5.000000 -5.000000 5.000000
28 586.1295383398 58.6647157624 -5.000000 -5.000000 1.641319 5.000000 -5.000000
29 808.3510761649 58.6647157624 -5.000000 -5.000000 -4.775720 -0.066233 -1.312796
30 469.1482127204 58.6647157624 -3.765390 5.000000 5.000000 5.000000 5.000000
31 504.2295292271 58.6647157624 -5.000000 5.000000 5.000000 5.000000 5.000000
32 31.1075488955 31.1075488955 0.939309 -0.772632 0.871784 1.022197 1.694992
33 504.2295292271 31.1075488955 -5.000000 5.000000 5.000000 5.000000 5.000000
34 504.2295292271 31.1075488955 -5.000000 5.000000 5.000000 5.000000 5.000000
35 657.5822561657 31.1075488955 5.000000 -5.000000 4.064692 5.000000 -3.044840
36 867.9587438556 31.1075488955 5.000000 -5.000000 4.752739 5.000000 -3.662204
37 1032.0859810715 31.1075488955 5.000000 -5.000000 5.000000 5.000000 -4.331088
38 504.0455382068 31.1075488955 -5.000000 3.501777 5.000000 5.000000 5.000000
39 935.2343697504 31.1075488955 5.000000 -5.000000 5.000000 5.000000 -3.672982
40 1038.1973255099 31.1075488955 5.000000 -5.000000 5.000000 5.000000 -4.354551
41 1036.2734686046 31.1075488955 5.000000 -5.000000 5.000000 5.000000 -4.932644
42 337.5650152374 31.1075488955 5.000000 5.000000 5.000000 0.009997 5.000000
43 902.4897335920 31.1075488955 5.000000 -5.000000 4.568776 5.000000 -4.548515
44 492.7686236462 31.1075488955 -5.000000 4.240893 5.000000 5.000000 5.000000
45 458.4537383354 31.1075488955 -5.000000 2.982381 5.000000 5.000000 5.000000
46 502.9001288169 31.1075488955 -5.000000 1.575053 5.000000 5.000000 5.000000
47 462.7645244258 31.1075488955 -5.000000 -0.012828 5.000000 5.000000 5.000000
48 447.1856737632 31.1075488955 -5.000000 -2.064000 5.000000 5.000000 5.000000
49 550.2455199943 31.1075488955 -5.000000 -4.353526 5.000000 5.000000 5.000000
50 393.0381295659 31.1075488955 5.000000 -1.493835 5.000000 5.000000 5.000000
51 363.7701308331 31.1075488955 5.000000 5.000000 5.000000 -0.344438 5.000000
52 484.6041360348 31.1075488955 -5.000000 5.000000 0.988665 -2.674693 0.981320
53 456.4506654712 31.1075488955 5.000000 -1.974781 5.000000 5.000000 5.000000
54 212.5898319230 31.1075488955 5.000000 -5.000000 -1.152860 5.000000 -2.522785
55 291.9770667634 31.1075488955 5.000000 -5.000000 1.502344 5.000000 0.148497
56 371.2027576892 31.1075488955 0.718231 0.446813 5.000000 5.000000 5.000000
57 2158.9619860846 31.1075488955 5.000000 5.000000 5.000000 -5.000000 5.000000
58 112.1820503625 31.1075488955 3.565710 3.371322 3.131632 1.438503 5.000000
59 89.7945044193 31.1075488955 3.959402 2.968944 2.815467 1.279199 5.000000
60 137.5122009387 31.1075488955 3.844099 2.995730 2.689893 1.170771 5.000000
61 141.6361458328 31.1075488955 3.903496 3.004656 2.591429 1.081947 5.000000
62 115.4134826314 31.1075488955 3.930454 3.033253 2.505661 0.999177 5.000000
63 127.7224466806 31.1075488955 3.930609 2.948110 2.320748 0.865489 5.000000
64 128.0125011868 31.1075488955 3.969773 3.004134 2.270734 0.822274 5.000000
65 87.0639938555 31.1075488955 3.977809 2.948022 2.161544 0.739187 5.000000
66 88.1096394090 31.1075488955 3.976233 2.761700 1.924448 0.586604 5.000000
67 91.0635753756 31.1075488955 4.004424 2.746030 1.932502 0.623621 5.000000
68 2732.8585155634 31.1075488955 -5.000000 4.948228 -5.000000 -5.000000 -5.000000
69 138.5713683426 31.1075488955 3.901293 3.637266 3.029874 1.459644 5.000000
70 316.6724721322 31.1075488955 4.675043 5.000000 5.000000 4.382402 5.000000
71 239.0161299219 31.1075488955 5.000000 -5.000000 -4.044802 2.768339 -5.000000
72 70.1016322288 31.1075488955 2.719604 2.545586 1.756446 0.398296 2.019100
73 223.4462026974 31.1075488955 4.478206 -5.000000 -1.666801 4.555822 -5.000000
74 121.7252168237 31.1075488955 4.680142 2.192996 1.666844 0.279133 2.352840
75 206.2554158318 31.1075488955 1.476579 -5.000000 -0.196444 3.938633 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 409.1788018940 409.1788018940 2.500000 3.500000 0.500000 3.500000 0.500000
2 896.0165947010 409.1788018940 4.500000 0.500000 -1.500000 -0.500000 -2.500000
3 385.8151468237 385.8151468237 1.500000 4.500000 1.500000 4.500000 3.500000
4 357.3786022409 357.3786022409 0.500000 -1.500000 3.500000 -3.500000 4.500000
5 204.1649615262 204.1649615262 -3.500000 2.500000 4.500000 1.500000 1.500000
6 798.2925733164 204.1649615262 3.500000 -3.500000 -4.500000 2.500000 -4.500000
7 433.0075787943 204.1649615262 -2.500000 -0.500000 2.500000 -1.500000 -3.500000
8 1061.9511660872 204.1649615262 -0.500000 1.500000 -2.500000 -4.500000 2.500000
9 378.8478851282 204.1649615262 -1.500000 -4.500000 -0.500000 -2.500000 -1.500000
10 391.8343532616 204.1649615262 -4.500000 -2.500000 -3.500000 0.500000 -0.500000
11 425.3902469809 204.1649615262 -1.052000 -0.062657 5.000000 -4.842456 5.000000
12 202.6326723173 202.6326723173 -1.278337 5.000000 4.118265 5.000000 1.104379
13 505.7099939662 202.6326723173 2.549729 -0.163814 5.000000 -5.000000 5.000000
14 878.6656088866 202.6326723173 -4.323657 -5.000000 -2.858453 -5.000000 -3.074922
15 661.9551351487 202.6326723173 2.164728 5.000000 -1.711242 5.000000 -2.304248
16 339.4607137543 202.6326723173 -3.235129 5.000000 5.000000 4.572503 2.809195
17 594.6221337060 202.6326723173 -5.000000 5.000000 -0.716002 5.000000 -5.000000
18 205.1526180587 202.6326723173 -1.734938 3.276913 4.512003 2.112841 2.709696
19 383.4647705631 202.6326723173 5.000000 5.000000 5.000000 2.637452 5.000000
20 378.3023293711 202.6326723173 5.000000 5.000000 5.000000 2.533021 5.000000
21 365.5162800616 202.6326723173 5.000000 5.000000 5.000000 4.608566 5.000000
22 421.4356004280 202.6326723173 5.000000 5.000000 5.000000 1.950060 5.000000
23 378.2530369136 202.6326723173 5.000000 5.000000 5.000000 2.529098 5.000000
24 380.9459444981 202.6326723173 5.000000 5.000000 5.000000 3.568686 5.000000
25 382.6561973745 202.6326723173 5.000000 5.000000 5.000000 3.608685 5.000000
26 375.5530919414 202.6326723173 5.000000 5.000000 5.000000 3.483416 5.000000
27 372.5391676942 202.6326723173 5.000000 5.000000 5.000000 3.423450 5.000000
28 371.2290703862 202.6326723173 5.000000 5.000000 5.000000 3.264285 5.000000
29 375.3150004761 202.6326723173 5.000000 5.000000 5.000000 3.051910 5.000000
30 394.9925702874 202.6326723173 5.000000 5.000000 5.000000 2.701901 5.000000
31 378.3237368333 202.6326723173 5.000000 5.000000 5.000000 2.534601 5.000000
32 423.3287259860 202.6326723173 5.000000 5.000000 5.000000 2.001847 5.000000
33 421.1124377449 202.6326723173 5.000000 5.000000 5.000000 2.162304 5.000000
34 391.9023542854 202.6326723173 5.000000 5.000000 5.000000 2.298973 5.000000
35 423.1880314769 202.6326723173 5.000000 5.000000 5.000000 2.043791 5.000000
36 409.2624336022 202.6326723173 5.000000 5.000000 5.000000 2.230262 5.000000
37 412.1765763183 202.6326723173 5.000000 5.000000 5.000000 2.218306 5.000000
38 393.8610737748 202.6326723173 5.000000 5.000000 5.000000 2.290063 5.000000
39 423.0055951066 202.6326723173 5.000000 5.000000 5.000000 2.095719 5.000000
40 385.0688494797 202.6326723173 5.000000 5.000000 5.000000 2.339162 5.000000
41 423.3454646831 202.6326723173 5.000000 5.000000 5.000000 2.019988 5.000000
42 402.2506539946 202.6326723173 5.000000 5.000000 5.000000 2.256784 5.000000
43 170.8100817675 170.8100817675 -2.947200 3.158875 3.576869 2.702939 1.307046
44 347.4029518835 170.8100817675 0.759948 -5.000000 5.000000 -5.000000 5.000000
45 861.0223348038 170.8100817675 -2.717213 -5.000000 5.000000 -5.000000 5.000000
46 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
47 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
48 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
49 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
50 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
51 456.2257032843 170.8100817675 5.000000 -5.000000 4.388254 -5.000000 5.000000
52 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
53 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
54 459.4166195561 170.8100817675 5.000000 5.000000 3.405922 5.000000 5.000000
55 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
56 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
57 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
58 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
59 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
60 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
61 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
62 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
63 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
64 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
65 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
66 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
67 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
68 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
69 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
70 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
71 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
72 403.2179042990 170.8100817675 5.000000 5.000000 5.000000 5.000000 5.000000
73 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
74 1559.1435658025 170.8100817675 5.000000 -5.000000 -5.000000 -5.000000 0.016783
75 406.8816190214 170.8100817675 5.000000 -5.000000 5.000000 -5.000000 5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 765.7056397902 765.7056397902 -3.500000 4.500000 0.500000 0.500000 4.500000
2 395.7815946114 395.7815946114 -4.500000 -0.500000 -2.500000 -2.500000 -2.500000
3 258.5879368677 258.5879368677 0.500000 2.500000 4.500000 -1.500000 -4.500000
4 1051.4720237838 258.5879368677 -1.500000 0.500000 2.500000 -3.500000 3.500000
5 3060.8558825752 258.5879368677 4.500000 -4.500000 1.500000 1.500000 2.500000
6 3801.4143193267 258.5879368677 2.500000 -3.500000 -4.500000 -4.500000 1.500000
7 187.5410271127 187.5410271127 -2.500000 1.500000 -1.500000 -0.500000 -3.500000
8 695.9864776281 187.5410271127 1.500000 -2.500000 3.500000 3.500000 -0.500000
9 520.4768122343 187.5410271127 -0.500000 -1.500000 -0.500000 2.500000 0.500000
10 284.4272973189 187.5410271127 3.500000 3.500000 -3.500000 4.500000 -1.500000
11 105.4155166593 105.4155166593 1.670077 0.861715 0.174501 1.546052 -1.205908
12 362.5387311472 105.4155166593 -5.000000 1.576270 -1.121790 -5.000000 -5.000000
13 475.3544880935 105.4155166593 1.583421 -2.002101 4.848812 -1.011061 -5.000000
14 194.0766229072 105.4155166593 1.069968 1.112268 -0.898234 1.684350 0.737194
15 189.0992159820 105.4155166593 2.090191 -0.533780 -0.847708 2.323277 -1.670409
16 335.7277242137 105.4155166593 -5.000000 3.901080 -5.000000 -3.731096 -3.746150
17 239.5495388557 105.4155166593 -0.406382 0.150848 0.698830 -0.697146 -1.353616
18 164.3762160021 105.4155166593 5.000000 4.165685 5.000000 -0.583924 -3.496472
19 432.8038284191 105.4155166593 1.866757 5.000000 4.762489 -2.953342 2.734161
20 257.1608635862 105.4155166593 3.277869 5.000000 -1.842315 1.323448 3.715005
21 771.9018612907 105.4155166593 -3.006681 5.000000 -0.861301 -5.000000 5.000000
22 747.8856103496 105.4155166593 -2.613754 -5.000000 -2.199615 2.035572 -5.000000
23 436.2106102054 105.4155166593 1.047315 5.000000 0.178170 -2.731086 5.000000
24 946.9261401676 105.4155166593 -3.204200 2.820883 5.000000 -5.000000 2.062328
25 394.8976927936 105.4155166593 -5.000000 -1.009191 -3.333446 -2.180475 -5.000000
26 283.7060979056 105.4155166593 1.683486 -2.127051 0.641375 2.507803 -2.576204
27 153.0515338384 105.4155166593 2.260502 2.425755 1.223913 0.129318 0.440691
28 217.2683133966 105.4155166593 5.000000 5.000000 5.000000 -2.176115 -5.000000
29 228.1166767914 105.4155166593 3.363484 0.265793 -1.084810 3.685247 -0.112518
30 215.4961010680 105.4155166593 5.000000 5.000000 4.883133 -1.109162 -5.000000
31 96.8135135111 96.8135135111 0.841739 3.037045 1.005723 -1.614682 -2.410836
32 137.8972548424 96.8135135111 5.000000 5.000000 3.379438 -0.778668 -5.000000
33 112.3587470329 96.8135135111 5.000000 5.000000 1.772177 0.079083 -5.000000
34 253.4292249326 96.8135135111 0.897097 -1.052518 2.029108 0.088365 -2.846282
35 145.9757361092 96.8135135111 5.000000 5.000000 0.026342 0.852919 -5.000000
36 131.9730345617 96.8135135111 -1.518141 1.784653 -1.401276 -1.997891 -5.000000
