evaluations raw_y raw_y_best x0 x1 x2 x3 x4
11 5204.8096485479 5204.8096485479 4.227450 -2.315472 -0.765499 0.780482 -3.239085
12 3553.2731066045 3553.2731066045 -5.000000 0.936919 -2.815301 -2.776815 -1.297883
13 211.4922622984 211.4922622984 1.048970 -0.848407 -1.549247 -1.050384 -2.721128
14 14680.6617292189 211.4922622984 -5.000000 0.188828 -3.284632 -0.692078 0.729330
15 4190.6502414598 211.4922622984 -5.000000 -3.149257 -2.403436 -1.854717 -1.007006
16 16631.6791312993 211.4922622984 -5.000000 -1.776420 -1.113286 -5.000000 0.338438
17 97131.3747101895 211.4922622984 -5.000000 -5.000000 -4.714282 -5.000000 -5.000000
18 8357.1119712348 211.4922622984 2.619058 -0.866552 -2.243215 1.788549 -3.346044
19 38287.9246322164 211.4922622984 -3.696858 5.000000 -2.640153 -5.000000 1.788954
20 64945.5761935467 211.4922622984 5.000000 -5.000000 4.177254 -4.913807 -5.000000
21 49126.7443781430 211.4922622984 5.000000 5.000000 -5.000000 -0.954119 -5.000000
22 96412.8472412308 211.4922622984 5.000000 4.690876 2.914190 -5.000000 -5.000000
23 916.0452133382 211.4922622984 -0.102108 1.979943 -1.906254 -2.274710 -1.385071
24 52782.3069448276 211.4922622984 4.885652 -5.000000 -1.012333 3.972761 -5.000000
25 4.2883409716 4.2883409716 2.126516 -1.116129 -0.692311 -0.507675 -2.576764
26 42054.1688330422 4.2883409716 3.684376 5.000000 -2.428738 -2.490848 1.834822
27 60359.9701020583 4.2883409716 -5.000000 -5.000000 5.000000 -4.155492 2.683420
28 32453.3516397300 4.2883409716 -5.000000 -5.000000 5.000000 -5.000000 0.759753
29 3.0048889187 3.0048889187 -1.986705 -0.326340 -1.620030 -2.281410 -1.437393
30 31177.5464167241 3.0048889187 -5.000000 -5.000000 5.000000 -5.000000 -1.892948
31 185475.8163382786 3.0048889187 -5.000000 5.000000 -5.000000 1.629056 5.000000
32 31822.8005015302 3.0048889187 -5.000000 -5.000000 5.000000 -5.000000 -2.063133
33 4.9246009477 3.0048889187 -1.700865 -1.073534 -0.707020 -1.594769 -1.306148
34 79406.3785182210 3.0048889187 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
35 4.0961938043 3.0048889187 0.145610 -1.743949 -0.044279 -0.939387 -2.118613
36 146.0893942326 3.0048889187 -3.094837 -1.093312 -1.102098 -1.738347 -0.950754
37 38528.2234464157 3.0048889187 3.168893 5.000000 -5.000000 2.639982 -5.000000
38 39456.5754862355 3.0048889187 1.441669 5.000000 -5.000000 3.175438 -5.000000
39 44743.3454932548 3.0048889187 -0.410913 5.000000 -5.000000 3.930013 -5.000000
40 55938.6251949256 3.0048889187 -2.148199 5.000000 -5.000000 4.841268 -5.000000
41 57489.9236889903 3.0048889187 -3.427443 5.000000 -5.000000 5.000000 -5.000000
42 57559.3964132476 3.0048889187 -4.551531 5.000000 -5.000000 5.000000 -5.000000
43 52807.6361365699 3.0048889187 -3.604696 3.340508 -5.000000 5.000000 -5.000000
44 58075.4817275668 3.0048889187 -2.675477 5.000000 -5.000000 5.000000 -5.000000
45 2368.9515964586 3.0048889187 0.453389 -0.766568 -2.204911 -3.271701 -0.789290
46 77370.5245914399 3.0048889187 0.957321 3.309118 0.036551 -5.000000 3.955590
47 54006.9744645722 3.0048889187 -1.820583 3.565769 -5.000000 5.000000 -5.000000
48 54873.0521297801 3.0048889187 -5.000000 1.393944 -5.000000 5.000000 -5.000000
49 55627.5007600915 3.0048889187 -5.000000 4.240760 -5.000000 5.000000 -5.000000
50 55192.4457145926 3.0048889187 -5.000000 4.047402 -5.000000 5.000000 -5.000000
51 53883.0943989531 3.0048889187 -5.000000 3.037034 -5.000000 5.000000 -5.000000
52 53870.1604597863 3.0048889187 -5.000000 3.009619 -5.000000 5.000000 -5.000000
53 23820.9951480160 3.0048889187 -5.000000 -4.767724 -0.231683 -1.845268 1.191898
54 70003.1856467088 3.0048889187 -5.000000 -5.000000 -4.915045 5.000000 -4.509658
55 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
56 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
57 3811.2833947176 3.0048889187 3.914442 0.116837 -0.769722 -0.963922 -0.074649
58 63945.9276355567 3.0048889187 5.000000 5.000000 2.330284 -5.000000 2.196114
59 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
60 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
61 6025.6696914591 3.0048889187 1.603633 0.365464 -1.257368 -0.396403 0.151481
62 10477.5974943083 3.0048889187 -0.662729 -0.339827 -1.182756 -0.597553 0.592341
63 9657.7738024759 3.0048889187 5.000000 -5.000000 1.956599 -0.843047 0.230952
64 9635.6112788032 3.0048889187 0.936762 -5.000000 3.468795 -0.972729 -1.595772
65 84744.8785183250 3.0048889187 -3.749818 5.000000 -5.000000 -5.000000 -5.000000
66 1129.2014406393 3.0048889187 3.122975 0.664536 0.531564 -1.059709 -1.617484
67 22708.4683965870 3.0048889187 5.000000 -5.000000 5.000000 -1.635561 -0.187921
68 384.0557116482 3.0048889187 1.735588 0.386095 -3.499161 -1.042149 -1.772781
69 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
70 125132.5134889327 3.0048889187 -5.000000 4.324498 -3.702070 -5.000000 5.000000
71 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
72 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
73 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
74 11571.1938772512 3.0048889187 -3.057499 -0.662523 -1.420890 -2.582573 1.158513
75 57898.0022520489 3.0048889187 -5.000000 5.000000 -5.000000 5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 25029.6569178768 25029.6569178768 1.500000 -3.500000 -4.500000 -2.500000 -0.500000
2 124056.6883398076 25029.6569178768 -3.500000 -0.500000 0.500000 0.500000 4.500000
3 120369.9401255141 25029.6569178768 -2.500000 0.500000 1.500000 -1.500000 3.500000
4 51740.7858309656 25029.6569178768 2.500000 4.500000 -2.500000 4.500000 -4.500000
5 3596.6427345798 3596.6427345798 0.500000 -4.500000 -0.500000 3.500000 -1.500000
6 133422.4679307423 3596.6427345798 -1.500000 3.500000 4.500000 -4.500000 -2.500000
7 59247.0101167024 3596.6427345798 -0.500000 -2.500000 -1.500000 -0.500000 2.500000
8 106520.4108267981 3596.6427345798 3.500000 2.500000 3.500000 -3.500000 0.500000
9 20478.0846806564 3596.6427345798 -4.500000 -1.500000 -3.500000 2.500000 1.500000
10 17379.0551698589 3596.6427345798 4.500000 1.500000 2.500000 1.500000 -3.500000
11 41864.0628431130 3596.6427345798 3.876682 -3.203944 -0.768142 4.029582 -4.724894
12 43037.5425547845 3596.6427345798 -3.886906 -5.000000 -5.000000 5.000000 -0.672607
13 35075.3119968679 3596.6427345798 3.485613 -4.137092 3.729177 4.995744 -3.659214
14 33913.2677685637 3596.6427345798 -5.000000 1.909363 -5.000000 0.490281 1.396881
15 78959.3015162136 3596.6427345798 5.000000 -1.063077 -0.047071 -5.000000 -5.000000
16 1222.8126196413 1222.8126196413 -0.164700 -1.712694 -1.558556 3.143978 -1.497074
17 130967.1986734271 1222.8126196413 -3.453132 -5.000000 -5.000000 -5.000000 1.777291
18 61140.3898850712 1222.8126196413 -5.000000 5.000000 -5.000000 5.000000 1.644575
19 109541.3555605051 1222.8126196413 5.000000 5.000000 5.000000 5.000000 -5.000000
20 4.3474717529 4.3474717529 0.768484 -1.432276 -1.834306 1.429593 -1.703812
21 4895.6357567994 4.3474717529 -1.576940 0.959001 -5.000000 -0.763943 -2.463897
22 11835.1547120571 4.3474717529 -4.376233 2.872381 -5.000000 -0.849687 -3.364205
23 815.6165394532 4.3474717529 -1.234683 -1.221608 -3.349140 1.302067 -1.789735
24 40680.6762454563 4.3474717529 -5.000000 5.000000 -5.000000 -1.077536 -5.000000
25 15756.5604794645 4.3474717529 5.000000 -5.000000 -1.465867 -1.226747 -2.457426
26 39541.6642550116 4.3474717529 5.000000 -5.000000 5.000000 1.168660 0.671846
27 29744.1282275570 4.3474717529 5.000000 -5.000000 -4.789613 -0.885720 -4.224554
28 130.9771662922 4.3474717529 1.984158 -2.853932 -0.576123 1.509969 -1.697793
29 30218.4860236246 4.3474717529 -5.000000 -3.506657 -5.000000 -1.699255 -5.000000
30 21521.3844794082 4.3474717529 5.000000 -5.000000 1.191048 5.000000 0.941488
31 35862.2463721822 4.3474717529 5.000000 -5.000000 -3.986525 -0.423670 -5.000000
32 5.0637994123 4.3474717529 0.025965 -2.278727 -1.807519 1.210226 -1.707520
33 16143.8772896957 4.3474717529 5.000000 -5.000000 -3.740462 1.068563 -2.525633
34 4.8874136139 4.3474717529 0.115593 -2.046156 -1.894003 1.350718 -1.637024
35 27121.1335472426 4.3474717529 5.000000 -5.000000 -5.000000 2.529201 -1.100404
36 71726.3529453726 4.3474717529 -4.729118 5.000000 -5.000000 -5.000000 -5.000000
37 58283.9404966099 4.3474717529 5.000000 -5.000000 -5.000000 2.654341 2.253579
38 34314.4621396979 4.3474717529 -5.000000 -5.000000 -5.000000 -0.837593 -5.000000
39 52628.9288589115 4.3474717529 2.051812 -5.000000 2.280886 4.336921 -5.000000
40 49921.3811985012 4.3474717529 5.000000 -3.644929 -5.000000 -4.327609 -4.319092
41 81791.0044397238 4.3474717529 -5.000000 -5.000000 -5.000000 4.460178 -5.000000
42 63206.6438931515 4.3474717529 3.910230 -5.000000 1.178327 -3.671368 -5.000000
43 59616.3155254485 4.3474717529 -2.608910 -5.000000 5.000000 5.000000 3.155412
44 118950.1654303107 4.3474717529 -3.989197 -5.000000 5.000000 5.000000 5.000000
45 55170.8003365594 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 2.902098
46 23847.6119665793 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 0.475072
47 23446.5107404114 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 -1.751182
48 127.4132203239 4.3474717529 3.053650 -1.681841 -0.467630 1.683378 -1.518438
49 24440.3703133599 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 -2.061076
50 43836.8941909038 4.3474717529 5.000000 5.000000 -5.000000 2.423775 -5.000000
51 85248.9507717850 4.3474717529 5.000000 5.000000 -5.000000 5.000000 -5.000000
52 62431.5403434047 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 -4.637414
53 274464.7091266245 4.3474717529 5.000000 5.000000 -5.000000 -5.000000 5.000000
54 76314.0564162463 4.3474717529 5.000000 -5.000000 -5.000000 5.000000 2.552557
55 14354.0792760840 4.3474717529 5.000000 -5.000000 2.214906 4.450402 -0.163911
56 61558.3334228378 4.3474717529 -5.000000 -3.384586 -5.000000 5.000000 2.362036
57 30339.2872803088 4.3474717529 -5.000000 -5.000000 5.000000 5.000000 -2.841146
58 11585.9540498744 4.3474717529 5.000000 -5.000000 1.762550 3.849139 -0.561981
59 66297.7246925276 4.3474717529 0.478655 -5.000000 -5.000000 -5.000000 -5.000000
60 65861.5116685096 4.3474717529 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
61 159.2534304958 4.3474717529 -3.124823 -0.708883 -2.631994 1.591452 -1.367055
62 35770.1296398951 4.3474717529 -5.000000 -5.000000 -5.000000 -0.446944 -5.000000
63 80740.8196281376 4.3474717529 -5.000000 5.000000 -5.000000 5.000000 2.788763
64 33089.4877315837 4.3474717529 -0.730197 -5.000000 -5.000000 -1.322559 -5.000000
65 51758.8264639568 4.3474717529 5.000000 -5.000000 -5.000000 5.000000 -1.313333
66 44385.8729284926 4.3474717529 -5.000000 -5.000000 -5.000000 5.000000 -0.822993
67 44386.0602528692 4.3474717529 -5.000000 -5.000000 -5.000000 5.000000 -0.638615
68 48283.6215218760 4.3474717529 -0.665715 -5.000000 -5.000000 2.067840 -5.000000
69 77249.0553822555 4.3474717529 -5.000000 5.000000 -5.000000 5.000000 2.622666
70 46746.7756853455 4.3474717529 -5.000000 -5.000000 5.000000 0.970559 -4.935923
71 57784.5287121105 4.3474717529 -5.000000 -5.000000 5.000000 -1.133672 -5.000000
72 87536.8579854490 4.3474717529 -5.000000 -5.000000 5.000000 -3.131437 -5.000000
73 4.3544817038 4.3474717529 -0.403096 -2.507750 -0.984281 1.735425 -1.268295
74 41479.0163365831 4.3474717529 -2.611498 -5.000000 -5.000000 1.112223 -5.000000
75 100585.7127336329 4.3474717529 5.000000 -5.000000 -5.000000 5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 40827.5294880334 40827.5294880334 -3.500000 -3.500000 3.500000 -1.500000 -0.500000
2 1184.7710750710 1184.7710750710 1.500000 3.500000 -0.500000 -2.500000 2.500000
3 25075.8294715899 1184.7710750710 -2.500000 2.500000 0.500000 2.500000 1.500000
4 102282.4502267814 1184.7710750710 4.500000 -0.500000 4.500000 3.500000 0.500000
5 136055.3116479728 1184.7710750710 -1.500000 0.500000 -1.500000 0.500000 -4.500000
6 18068.6184343812 1184.7710750710 0.500000 -1.500000 1.500000 -3.500000 -1.500000
7 59875.0833474459 1184.7710750710 -4.500000 -4.500000 -3.500000 4.500000 3.500000
8 15316.4637761718 1184.7710750710 -0.500000 -2.500000 -2.500000 1.500000 4.500000
9 73571.1956772452 1184.7710750710 2.500000 1.500000 -4.500000 -4.500000 -3.500000
10 59102.1649137214 1184.7710750710 3.500000 4.500000 2.500000 -0.500000 -2.500000
11 14051.4347210126 1184.7710750710 -0.680733 -0.088600 0.612869 -4.293289 3.217080
12 20925.1375469361 1184.7710750710 -0.274443 5.000000 0.783653 -0.300564 4.760111
13 22108.2340185980 1184.7710750710 1.961600 4.674481 4.122712 -5.000000 -1.088043
14 61954.4511641256 1184.7710750710 0.190751 -3.587899 3.368394 -5.000000 -2.770853
15 4.8964314571 4.8964314571 0.025045 0.577374 -0.103960 -2.355500 2.104312
16 130741.9392388777 4.8964314571 -4.699493 5.000000 4.871966 5.000000 5.000000
17 57660.3889362466 4.8964314571 -0.458862 -3.999981 -5.000000 5.000000 5.000000
18 909.5370558957 4.8964314571 -1.196485 1.006070 1.055856 -1.841828 2.056422
19 50542.7355559955 4.8964314571 5.000000 5.000000 1.113727 -5.000000 -2.897427
20 2.2857292832 2.2857292832 -0.194279 2.011283 -0.121795 -1.075423 2.319215
21 39878.8163334568 2.2857292832 2.790694 -4.249531 -5.000000 4.019170 5.000000
22 35195.4890105856 2.2857292832 4.529562 5.000000 -3.317153 3.304041 3.502179
23 89952.0686379534 2.2857292832 -0.583305 -5.000000 -5.000000 -5.000000 5.000000
24 54921.7450688643 2.2857292832 5.000000 -1.351278 -5.000000 5.000000 5.000000
25 45516.0713965060 2.2857292832 5.000000 5.000000 4.266197 -5.000000 -2.335049
26 61597.7084209206 2.2857292832 5.000000 5.000000 4.765011 -5.000000 -2.945113
27 68149.7613801346 2.2857292832 5.000000 5.000000 0.823082 -5.000000 5.000000
28 67467.6163364032 2.2857292832 -5.000000 -4.057015 5.000000 -5.000000 -0.820610
29 64010.9269066280 2.2857292832 5.000000 1.174856 -5.000000 5.000000 0.872539
30 55537.1875916823 2.2857292832 5.000000 -4.202654 -5.000000 5.000000 5.000000
31 124210.5455513938 2.2857292832 5.000000 5.000000 5.000000 -5.000000 -4.913266
32 664.2833895613 2.2857292832 0.550397 3.753751 0.183080 -1.569091 1.454317
33 36455.6114577902 2.2857292832 5.000000 5.000000 2.106544 -1.418762 -1.683474
34 3.0798147159 2.2857292832 -0.651559 1.736090 -0.167409 -1.812461 1.849528
35 5526.1857695690 2.2857292832 2.341992 5.000000 0.812874 -2.007916 0.321320
36 19594.0560751385 2.2857292832 4.686183 5.000000 1.538263 -2.150083 -0.947633
37 90029.4690878221 2.2857292832 5.000000 5.000000 4.151916 -3.981741 -3.963754
38 4.7424244101 2.2857292832 -1.153345 1.567082 -0.413193 -1.610961 2.106734
39 3874.5124841186 2.2857292832 -2.511673 -2.491228 -0.360472 -2.609579 1.600355
40 103057.1155612265 2.2857292832 5.000000 5.000000 3.897619 -1.682845 -3.815957
41 30145.6405221219 2.2857292832 -5.000000 -5.000000 -5.000000 2.148217 2.821033
42 5.1514487710 2.2857292832 -0.687718 2.288442 -0.356001 -1.423626 2.059935
43 25203.7188615702 2.2857292832 -5.000000 -5.000000 -5.000000 1.127833 2.103415
44 57898.0022520489 2.2857292832 5.000000 -5.000000 -5.000000 5.000000 5.000000
45 22694.4456325179 2.2857292832 5.000000 5.000000 3.335168 -0.955692 -0.278022
46 34673.0599228019 2.2857292832 5.000000 5.000000 3.188020 0.601137 -0.220309
47 28414.0361166985 2.2857292832 -5.000000 -5.000000 -5.000000 0.383816 0.279412
48 57898.0022520489 2.2857292832 5.000000 -5.000000 -5.000000 5.000000 5.000000
49 36790.0794144172 2.2857292832 5.000000 5.000000 3.569323 1.354171 1.936373
50 53760.1505993014 2.2857292832 4.952213 -2.931874 -5.000000 5.000000 5.000000
51 7.9475226455 2.2857292832 -2.599394 0.806608 -0.829058 -1.811591 2.299877
52 53901.0695509700 2.2857292832 5.000000 -3.071606 -5.000000 5.000000 5.000000
53 53829.8720784157 2.2857292832 5.000000 -2.539439 -5.000000 5.000000 5.000000
54 54350.2148077986 2.2857292832 5.000000 -1.870006 -5.000000 5.000000 5.000000
55 55140.5108260511 2.2857292832 5.000000 -1.163256 -5.000000 5.000000 5.000000
56 55929.6308190700 2.2857292832 5.000000 -0.520574 -5.000000 5.000000 5.000000
57 56820.4223781583 2.2857292832 5.000000 0.148853 -5.000000 5.000000 5.000000
58 57902.1397563794 2.2857292832 5.000000 0.899386 -5.000000 5.000000 5.000000
59 100111.7490821014 2.2857292832 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
60 29744.0301065334 2.2857292832 5.000000 -5.000000 -5.000000 2.697882 5.000000
61 5.4512647607 2.2857292832 -1.812036 1.206688 -0.112049 -2.332460 1.587411
62 26115.8710211633 2.2857292832 5.000000 -5.000000 -5.000000 1.878363 5.000000
63 26556.1315777542 2.2857292832 5.000000 -5.000000 -5.000000 2.037909 5.000000
64 29001.7265672661 2.2857292832 5.000000 -5.000000 -5.000000 0.170573 5.000000
65 4.6424849827 2.2857292832 -2.052193 0.481806 -0.277035 -1.788188 1.475408
66 4.8506002301 2.2857292832 -1.892228 0.841034 -0.248507 -1.753353 1.595647
67 37349.4723249721 2.2857292832 5.000000 -5.000000 -5.000000 -1.556739 5.000000
68 3.5986765616 2.2857292832 -1.808767 1.033894 -0.270266 -1.641268 1.613702
69 52616.8924075926 2.2857292832 5.000000 -5.000000 -5.000000 -3.184350 5.000000
70 3.1717105424 2.2857292832 -1.663272 1.353500 -0.253904 -1.529095 1.674668
71 74026.6920767687 2.2857292832 5.000000 -5.000000 -5.000000 -4.470226 5.000000
72 81967.4545841613 2.2857292832 5.000000 -5.000000 -5.000000 -4.851882 5.000000
73 46612.6412766199 2.2857292832 -4.118173 -5.000000 -5.000000 0.543406 -1.201888
74 38487.4426006487 2.2857292832 -4.195621 -5.000000 -5.000000 -0.833114 -1.088224
75 88509.5261696849 2.2857292832 -4.333342 -5.000000 -5.000000 -0.716619 -3.080483
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 137789.1434725828 137789.1434725828 1.500000 -2.500000 3.500000 -0.500000 4.500000
2 9424.6683120380 9424.6683120380 -4.500000 -1.500000 -0.500000 1.500000 0.500000
3 21408.1160373833 9424.6683120380 4.500000 4.500000 4.500000 -2.500000 -1.500000
4 15190.3145327202 9424.6683120380 3.500000 3.500000 2.500000 3.500000 -3.500000
5 52349.6778213084 9424.6683120380 2.500000 -3.500000 -1.500000 2.500000 2.500000
6 40299.0450637264 9424.6683120380 -1.500000 0.500000 -3.500000 -1.500000 -0.500000
7 192280.7537798811 9424.6683120380 -2.500000 2.500000 0.500000 -4.500000 3.500000
8 54795.6917824145 9424.6683120380 0.500000 -4.500000 -4.500000 0.500000 -2.500000
9 19717.7572844571 9424.6683120380 -3.500000 1.500000 1.500000 4.500000 1.500000
10 64154.8049173794 9424.6683120380 -0.500000 -0.500000 -2.500000 -3.500000 -4.500000
11 13929.1935280025 9424.6683120380 -5.000000 -0.936889 -2.457946 4.337267 -1.775082
12 33316.1047419806 9424.6683120380 5.000000 5.000000 5.000000 -1.762115 -4.963553
13 22.6196250911 22.6196250911 -0.456362 0.473232 -0.202713 2.167584 -1.189670
14 17580.9019660113 22.6196250911 5.000000 5.000000 5.000000 1.070833 -1.613181
15 23982.8566789674 22.6196250911 5.000000 2.525059 2.435203 5.000000 -2.460394
16 131855.1662434899 22.6196250911 -3.507948 -5.000000 -5.000000 5.000000 4.305445
17 1874.1009503136 22.6196250911 -4.661215 1.380602 0.028343 1.701420 -1.969739
18 2750.5969026810 22.6196250911 5.000000 2.082420 2.774580 0.352995 -1.996627
19 2504.2569043387 22.6196250911 5.000000 0.837011 2.376309 0.900824 -1.772684
20 2561.1495914332 22.6196250911 5.000000 0.141701 2.679826 0.588692 -2.173345
21 3696.5157873619 22.6196250911 5.000000 -0.857216 3.185461 0.211996 -2.663155
22 8617.4912355413 22.6196250911 5.000000 -2.461492 3.358906 0.392462 -2.868306
23 23508.9887690664 22.6196250911 5.000000 -5.000000 4.208193 1.853116 -2.325267
24 23010.9549941969 22.6196250911 -5.000000 5.000000 -2.643634 5.000000 -2.590190
25 2859.2504892938 22.6196250911 -3.303173 0.916226 -1.620158 2.824463 -0.647631
26 141400.5510562724 22.6196250911 5.000000 5.000000 5.000000 5.000000 5.000000
27 20399.4915576476 22.6196250911 5.000000 -0.156659 5.000000 -2.873293 -3.279341
28 16464.5790096354 22.6196250911 5.000000 0.011116 5.000000 -2.441181 -3.462324
